30460	3.55536e-195
30470	2.64739e-195
30480	1.97111e-195
30490	1.46744e-195
30500	1.09237e-195
30510	8.13088e-196
30520	6.05149e-196
30530	4.50345e-196
30540	3.3511e-196
30550	2.49337e-196
30560	1.855e-196
30570	1.37994e-196
30580	1.02644e-196
30590	7.63422e-197
30600	5.67746e-197
30610	4.22184e-197
30620	3.13912e-197
30630	2.33385e-197
30640	1.73498e-197
30650	1.28966e-197
30660	9.58547e-198
30670	7.12377e-198
30680	5.29376e-198
30690	3.93348e-198
30700	2.92245e-198
30710	2.17108e-198
30720	1.61274e-198
30730	1.19787e-198
30740	8.89635e-199
30750	6.60652e-199
30760	4.9056e-199
30770	3.64225e-199
30780	2.70399e-199
30790	2.00724e-199
30800	1.48988e-199
30810	1.10576e-199
30820	8.20594e-200
30830	6.08912e-200
30840	4.51792e-200
30850	3.35182e-200
30860	2.48646e-200
30870	1.84433e-200
30880	1.36791e-200
30890	1.01445e-200
30900	7.52252e-201
30910	5.57769e-201
30920	4.13526e-201
30930	3.06556e-201
30940	2.27235e-201
30950	1.68422e-201
30960	1.24819e-201
30970	9.24953e-202
30980	6.85357e-202
30990	5.07777e-202
31000	3.76172e-202
31010	2.7865e-202
31020	2.0639e-202
31030	1.52854e-202
31040	1.13194e-202
31050	8.3816e-203
31060	6.20568e-203
31070	4.5942e-203
31080	3.40085e-203
31090	2.51724e-203
31100	1.86303e-203
31110	1.37871e-203
31120	1.0202e-203
31130	7.54836e-204
31140	5.58444e-204
31150	4.13109e-204
31160	3.05568e-204
31170	2.26001e-204
31180	1.67136e-204
31190	1.23591e-204
31200	9.13825e-205
31210	6.75611e-205
31220	4.99446e-205
31230	3.69181e-205
31240	2.72865e-205
31250	2.01657e-205
31260	1.49018e-205
31270	1.10108e-205
31280	8.13507e-206
31290	6.0098e-206
31300	4.43933e-206
31310	3.27893e-206
31320	2.42161e-206
31330	1.78828e-206
31340	1.32046e-206
31350	9.74929e-207
31360	7.19745e-207
31370	5.31303e-207
31380	3.92161e-207
31390	2.8943e-207
31400	2.1359e-207
31410	1.57608e-207
31420	1.16287e-207
31430	8.57915e-208
31440	6.3287e-208
31450	4.66813e-208
31460	3.44294e-208
31470	2.53907e-208
31480	1.87231e-208
31490	1.38051e-208
31500	1.01779e-208
31510	7.50299e-209
31520	5.53057e-209
31530	4.07627e-209
31540	3.0041e-209
31550	2.21373e-209
31560	1.63114e-209
31570	1.20176e-209
31580	8.85323e-210
31590	6.52145e-210
31600	4.80335e-210
31610	3.53755e-210
31620	2.60507e-210
31630	1.9182e-210
31640	1.4123e-210
31650	1.03972e-210
31660	7.6536e-211
31670	5.63343e-211
31680	4.14608e-211
31690	3.05113e-211
31700	2.24513e-211
31710	1.65189e-211
31720	1.21529e-211
31730	8.93995e-212
31740	6.5758e-212
31750	4.83638e-212
31760	3.55673e-212
31770	2.6154e-212
31780	1.92302e-212
31790	1.4138e-212
31800	1.03933e-212
31810	7.63963e-213
31820	5.61502e-213
31830	4.12656e-213
31840	3.03237e-213
31850	2.22811e-213
31860	1.63699e-213
31870	1.20259e-213
31880	8.83372e-214
31890	6.48828e-214
31900	4.76511e-214
31910	3.49925e-214
31920	2.56942e-214
31930	1.88648e-214
31940	1.38493e-214
31950	1.01663e-214
31960	7.462e-215
31970	5.47653e-215
31980	4.01897e-215
31990	2.94904e-215
32000	2.16374e-215
32010	1.58741e-215
32020	1.16447e-215
32030	8.5414e-216
32040	6.2645e-216
32050	4.59412e-216
32060	3.3688e-216
32070	2.47006e-216
32080	1.81091e-216
32090	1.32753e-216
32100	9.73086e-217
32110	7.13206e-217
32120	5.22682e-217
32130	3.83017e-217
32140	2.80644e-217
32150	2.05614e-217
32160	1.50629e-217
32170	1.10337e-217
32180	8.0815e-218
32190	5.91863e-218
32200	4.33419e-218
32210	3.17361e-218
32220	2.32358e-218
32230	1.70106e-218
32240	1.2452e-218
32250	9.11416e-219
32260	6.67041e-219
32270	4.88143e-219
32280	3.5719e-219
32290	2.61342e-219
32300	1.91196e-219
32310	1.39864e-219
32320	1.02303e-219
32330	7.48225e-220
32340	5.47184e-220
32350	4.00122e-220
32360	2.92557e-220
32370	2.13888e-220
32380	1.56358e-220
32390	1.14291e-220
32400	8.35335e-221
32410	6.10476e-221
32420	4.46102e-221
32430	3.25956e-221
32440	2.38145e-221
32450	1.73973e-221
32460	1.27081e-221
32470	9.2819e-222
32480	6.77878e-222
32490	4.95022e-222
32500	3.61456e-222
32510	2.63903e-222
32520	1.9266e-222
32530	1.40636e-222
32540	1.02651e-222
32550	7.49175e-223
32560	5.46718e-223
32570	3.98934e-223
32580	2.9107e-223
32590	2.1235e-223
32600	1.54904e-223
32610	1.12989e-223
32620	8.24068e-224
32630	6.00966e-224
32640	4.38223e-224
32650	3.1952e-224
32660	2.32948e-224
32670	1.69816e-224
32680	1.23782e-224
32690	9.02177e-225
32700	6.57484e-225
32710	4.79112e-225
32720	3.49098e-225
32730	2.5434e-225
32740	1.85286e-225
32750	1.34967e-225
32760	9.83034e-226
32770	7.15928e-226
32780	5.21349e-226
32790	3.79617e-226
32800	2.76389e-226
32810	2.01212e-226
32820	1.46469e-226
32830	1.06609e-226
32840	7.75893e-227
32850	5.64635e-227
32860	4.10858e-227
32870	2.98933e-227
32880	2.17477e-227
32890	1.58202e-227
32900	1.15072e-227
32910	8.36919e-228
32920	6.08634e-228
32930	4.42575e-228
32940	3.21793e-228
32950	2.3395e-228
32960	1.7007e-228
32970	1.23621e-228
32980	8.98491e-229
32990	6.5297e-229
33000	4.74495e-229
33010	3.44768e-229
33020	2.50485e-229
33030	1.81967e-229
33040	1.3218e-229
33050	9.60048e-230
33060	6.97236e-230
33070	5.06319e-230
33080	3.67644e-230
33090	2.66925e-230
33100	1.9378e-230
33110	1.40665e-230
33120	1.02099e-230
33130	7.40994e-231
33140	5.37733e-231
33150	3.9019e-231
33160	2.83103e-231
33170	2.05386e-231
33180	1.48989e-231
33190	1.08068e-231
33200	7.83788e-232
33210	5.68405e-232
33220	4.12168e-232
33230	2.98848e-232
33240	2.16662e-232
33250	1.57063e-232
33260	1.13848e-232
33270	8.25148e-233
33280	5.97995e-233
33290	4.33333e-233
33300	3.13981e-233
33310	2.27481e-233
33320	1.64795e-233
33330	1.19371e-233
33340	8.64598e-234
33350	6.26163e-234
33360	4.53438e-234
33370	3.28328e-234
33380	2.37714e-234
33390	1.72092e-234
33400	1.24573e-234
33410	9.01666e-235
33420	6.52568e-235
33430	4.72241e-235
33440	3.41712e-235
33450	2.47238e-235
33460	1.78866e-235
33470	1.29389e-235
33480	9.35894e-236
33490	6.76883e-236
33500	4.89507e-236
33510	3.53967e-236
33520	2.55931e-236
33530	1.85031e-236
33540	1.33758e-236
33550	9.66846e-237
33560	6.98797e-237
33570	5.05014e-237
33580	3.64934e-237
33590	2.63683e-237
33600	1.90506e-237
33610	1.37624e-237
33620	9.94116e-238
33630	7.18023e-238
33640	5.18558e-238
33650	3.74468e-238
33660	2.7039e-238
33670	1.9522e-238
33680	1.40934e-238
33690	1.01734e-238
33700	7.34302e-239
33710	5.29957e-239
33720	3.82442e-239
33730	2.75961e-239
33740	1.99108e-239
33750	1.43644e-239
33760	1.0362e-239
33770	7.47413e-240
33780	5.39056e-240
33790	3.88746e-240
33800	2.80321e-240
33810	2.02117e-240
33820	1.45717e-240
33830	1.05045e-240
33840	7.57176e-241
33850	5.45729e-241
33860	3.93293e-241
33870	2.83409e-241
33880	2.04206e-241
33890	1.47123e-241
33900	1.05987e-241
33910	7.63453e-242
33920	5.49883e-242
33930	3.96019e-242
33940	2.85181e-242
33950	2.05344e-242
33960	1.47844e-242
33970	1.06434e-242
33980	7.66157e-243
33990	5.51458e-243
34000	3.96886e-243
34010	2.85612e-243
34020	2.05516e-243
34030	1.47868e-243
34040	1.0638e-243
34050	7.6525e-244
34060	5.50434e-244
34070	3.95882e-244
34080	2.84698e-244
34090	2.0472e-244
34100	1.47196e-244
34110	1.05825e-244
34120	7.60745e-245
34130	5.46825e-245
34140	3.93021e-245
34150	2.8245e-245
34160	2.02967e-245
34170	1.45837e-245
34180	1.04777e-245
34190	7.52705e-246
34200	5.40681e-246
34210	3.88343e-246
34220	2.789e-246
34230	2.00281e-246
34240	1.4381e-246
34250	1.03251e-246
34260	7.41243e-247
34270	5.32089e-247
34280	3.81914e-247
34290	2.74098e-247
34300	1.967e-247
34310	1.41143e-247
34320	1.01269e-247
34330	7.26519e-248
34340	5.21168e-248
34350	3.73824e-248
34360	2.6811e-248
34370	1.92273e-248
34380	1.37874e-248
34390	9.88562e-249
34400	7.08735e-249
34410	5.08068e-249
34420	3.64181e-249
34430	2.61019e-249
34440	1.87061e-249
34450	1.34046e-249
34460	9.6047e-250
34470	6.8813e-250
34480	4.92965e-250
34490	3.53117e-250
34500	2.52919e-250
34510	1.81134e-250
34520	1.29711e-250
34530	9.28783e-251
34540	6.6498e-251
34550	4.76059e-251
34560	3.40778e-251
34570	2.43916e-251
34580	1.74569e-251
34590	1.24926e-251
34600	8.93913e-252
34610	6.39583e-252
34620	4.57569e-252
34630	3.27321e-252
34640	2.34126e-252
34650	1.6745e-252
34660	1.1975e-252
34670	8.56302e-253
34680	6.1226e-253
34690	4.37726e-253
34700	3.12916e-253
34710	2.23672e-253
34720	1.59865e-253
34730	1.14249e-253
34740	8.16412e-254
34750	5.83345e-254
34760	4.16773e-254
34770	2.97736e-254
34780	2.12678e-254
34790	1.51905e-254
34800	1.08487e-254
34810	7.74717e-255
34820	5.5318e-255
34830	3.94955e-255
34840	2.8196e-255
34850	2.01273e-255
34860	1.43662e-255
34870	1.02531e-255
34880	7.31691e-256
34890	5.22105e-256
34900	3.72517e-256
34910	2.65762e-256
34920	1.89583e-256
34930	1.35226e-256
34940	9.64458e-257
34950	6.87801e-257
34960	4.90457e-257
34970	3.49701e-257
34980	2.49316e-257
34990	1.77731e-257
35000	1.26688e-257
35010	9.02948e-258
35020	6.43501e-258
35030	4.58558e-258
35040	3.26737e-258
35050	2.32787e-258
35060	1.65836e-258
35070	1.18129e-258
35080	8.41382e-259
35090	5.99221e-259
35100	4.26717e-259
35110	3.03844e-259
35120	2.16331e-259
35130	1.54009e-259
35140	1.09631e-259
35150	7.80324e-260
35160	5.55362e-260
35170	3.95218e-260
35180	2.81225e-260
35190	2.00092e-260
35200	1.42352e-260
35210	1.01265e-260
35220	7.20291e-261
35230	5.12291e-261
35240	3.64321e-261
35250	2.59065e-261
35260	1.84201e-261
35270	1.30959e-261
35280	9.30968e-262
35290	6.61748e-262
35300	4.70337e-262
35310	3.34259e-262
35320	2.37529e-262
35330	1.68775e-262
35340	1.1991e-262
35350	8.51851e-263
35360	6.05102e-263
35370	4.29786e-263
35380	3.05235e-263
35390	2.16758e-263
35400	1.53912e-263
35410	1.09277e-263
35420	7.7579e-264
35430	5.50702e-264
35440	3.90884e-264
35450	2.7742e-264
35460	1.96872e-264
35470	1.39698e-264
35480	9.91184e-265
35490	7.03196e-265
35500	4.98835e-265
35510	3.5383e-265
35520	2.50953e-265
35530	1.7797e-265
35540	1.262e-265
35550	8.9481e-266
35560	6.34396e-266
35570	4.49726e-266
35580	3.18782e-266
35590	2.25943e-266
35600	1.60125e-266
35610	1.1347e-266
35620	8.04006e-267
35630	5.69635e-267
35640	4.03545e-267
35650	2.85854e-267
35660	2.02468e-267
35670	1.43392e-267
35680	1.01544e-267
35690	7.19019e-268
35700	5.09078e-268
35710	3.60402e-268
35720	2.55122e-268
35730	1.80579e-268
35740	1.27804e-268
35750	9.04439e-269
35760	6.3999e-269
35770	4.52819e-269
35780	3.20357e-269
35790	2.26622e-269
35800	1.60298e-269
35810	1.13374e-269
35820	8.01783e-270
35830	5.66967e-270
35840	4.00883e-270
35850	2.83423e-270
35860	2.0036e-270
35870	1.41626e-270
35880	1.00101e-270
35890	7.07435e-271
35900	4.99914e-271
35910	3.53233e-271
35920	2.49567e-271
35930	1.76307e-271
35940	1.24541e-271
35950	8.79652e-272
35960	6.21253e-272
35970	4.38717e-272
35980	3.09784e-272
35990	2.18721e-272
36000	1.54412e-272
36010	1.09001e-272
36020	7.69375e-273
36030	5.43004e-273
36040	3.83201e-273
36050	2.70401e-273
36060	1.90787e-273
36070	1.34601e-273
36080	9.49518e-274
36090	6.69758e-274
36100	4.72379e-274
36110	3.33136e-274
36120	2.34915e-274
36130	1.65637e-274
36140	1.16779e-274
36150	8.23243e-275
36160	5.80297e-275
36170	4.09007e-275
36180	2.8825e-275
36190	2.03126e-275
36200	1.43127e-275
36210	1.0084e-275
36220	7.10404e-276
36230	5.00421e-276
36240	3.52471e-276
36250	2.48239e-276
36260	1.74813e-276
36270	1.23094e-276
36280	8.66676e-277
36290	6.10149e-277
36300	4.2951e-277
36310	3.02321e-277
36320	2.12776e-277
36330	1.49739e-277
36340	1.05367e-277
36350	7.41366e-278
36360	5.21578e-278
36370	3.66914e-278
36380	2.58088e-278
36390	1.81522e-278
36400	1.27658e-278
36410	8.97688e-279
36420	6.31192e-279
36430	4.43768e-279
36440	3.11966e-279
36450	2.1929e-279
36460	1.5413e-279
36470	1.08321e-279
36480	7.61202e-280
36490	5.34864e-280
36500	3.7579e-280
36510	2.64001e-280
36520	1.85448e-280
36530	1.30257e-280
36540	9.14817e-281
36550	6.42432e-281
36560	4.51106e-281
36570	3.16729e-281
36580	2.22359e-281
36590	1.56092e-281
36600	1.09563e-281
36610	7.68967e-282
36620	5.39645e-282
36630	3.78675e-282
36640	2.65695e-282
36650	1.86406e-282
36660	1.30765e-282
36670	9.17242e-283
36680	6.4333e-283
36690	4.51172e-283
36700	3.1638e-283
36710	2.21837e-283
36720	1.55531e-283
36730	1.09033e-283
36740	7.64287e-284
36750	5.35691e-284
36760	3.75431e-284
36770	2.6309e-284
36780	1.84347e-284
36790	1.2916e-284
36800	9.04848e-285
36810	6.33844e-285
36820	4.43964e-285
36830	3.10936e-285
36840	2.17747e-285
36850	1.52473e-285
36860	1.06756e-285
36870	7.4739e-286
36880	5.23193e-286
36890	3.66214e-286
36900	2.5631e-286
36910	1.79372e-286
36920	1.25517e-286
36930	8.78232e-287
36940	6.14431e-287
36950	4.29829e-287
36960	3.0066e-287
36970	2.10288e-287
36980	1.47066e-287
36990	1.02841e-287
37000	7.19086e-288
37010	5.02751e-288
37020	3.51466e-288
37030	2.45681e-288
37040	1.71719e-288
37050	1.20011e-288
37060	8.3866e-289
37070	5.86013e-289
37080	4.09436e-289
37090	2.86038e-289
37100	1.99811e-289
37110	1.39564e-289
37120	9.74736e-290
37130	6.80703e-290
37140	4.75321e-290
37150	3.31875e-290
37160	2.31697e-290
37170	1.61742e-290
37180	1.12898e-290
37190	7.87963e-291
37200	5.49901e-291
37210	3.83726e-291
37220	2.67742e-291
37230	1.86797e-291
37240	1.30311e-291
37250	9.08972e-292
37260	6.33985e-292
37270	4.42145e-292
37280	3.08326e-292
37290	2.14987e-292
37300	1.4989e-292
37310	1.04494e-292
37320	7.284e-293
37330	5.07699e-293
37340	3.53834e-293
37350	2.46577e-293
37360	1.71816e-293
37370	1.1971e-293
37380	8.33986e-294
37390	5.80957e-294
37400	4.04658e-294
37410	2.81832e-294
37420	1.96268e-294
37430	1.36668e-294
37440	9.51578e-295
37450	6.6249e-295
37460	4.61182e-295
37470	3.21014e-295
37480	2.23426e-295
37490	1.5549e-295
37500	1.082e-295
37510	7.52856e-296
37520	5.23787e-296
37530	3.64381e-296
37540	2.53463e-296
37550	1.76292e-296
37560	1.22605e-296
37570	8.52594e-297
37580	5.92836e-297
37590	4.12178e-297
37600	2.86546e-297
37610	1.99187e-297
37620	1.38448e-297
37630	9.62209e-298
37640	6.68669e-298
37650	4.64634e-298
37660	3.22827e-298
37670	2.24278e-298
37680	1.55798e-298
37690	1.08217e-298
37700	7.51598e-299
37710	5.21958e-299
37720	3.62446e-299
37730	2.51657e-299
37740	1.74717e-299
37750	1.21288e-299
37760	8.41895e-300
37770	5.84329e-300
37780	4.05522e-300
37790	2.81404e-300
37800	1.95256e-300
37810	1.35468e-300
37820	9.39783e-301
37830	6.51893e-301
37840	4.52151e-301
37850	3.13581e-301
37860	2.17457e-301
37870	1.50784e-301
37880	1.04543e-301
37890	7.24759e-302
37900	5.02401e-302
37910	3.48229e-302
37920	2.41345e-302
37930	1.67252e-302
37940	1.15894e-302
37950	8.02987e-303
37960	5.56307e-303
37970	3.85371e-303
37980	2.66933e-303
37990	1.84877e-303
38000	1.28033e-303
38010	8.86586e-304
38020	6.13871e-304
38030	4.25002e-304
38040	2.94215e-304
38050	2.03655e-304
38060	1.40956e-304
38070	9.7551e-305
38080	6.75052e-305
38090	4.67091e-305
38100	3.23165e-305
38110	2.23565e-305
38120	1.54648e-305
38130	1.06965e-305
38140	7.39768e-306
38150	5.11575e-306
38160	3.53738e-306
38170	2.44575e-306
38180	1.69083e-306
38190	1.16882e-306
38200	8.07889e-307
38210	5.58361e-307
38220	3.85866e-307
38230	2.66635e-307
38240	1.84228e-307
38250	1.27277e-307
38260	8.79238e-308
38270	6.07323e-308
38280	2.21911e-309
38290	1.53121e-309
38300	1.05645e-309
38310	7.28819e-310
38320	5.02746e-310
38330	3.46766e-310
38340	2.39156e-310
38350	1.64924e-310
38360	1.13722e-310
38370	7.84085e-311
38380	5.40555e-311
38390	3.72627e-311
38400	2.56842e-311
38410	1.77018e-311
38420	1.2199e-311
38430	8.40604e-312
38440	5.79182e-312
38450	3.99023e-312
38460	2.74876e-312
38470	1.89337e-312
38480	1.30404e-312
38490	8.98055e-313
38500	6.18408e-313
38510	4.25797e-313
38520	2.93153e-313
38530	2.01805e-313
38540	1.38915e-313
38550	9.56107e-314
38560	6.58e-314
38570	4.52815e-314
38580	3.11577e-314
38590	2.14329e-314
38600	1.47478e-314
38610	1.01449e-314
38620	6.97541e-315
38630	4.80062e-315
38640	3.29927e-315
38650	2.26747e-315
38660	1.55696e-315
38670	1.07504e-315
38680	7.3523e-316
38690	5.06629e-316
38700	3.4599e-316
38710	2.40958e-316
38720	1.66817e-316
38730	1.11211e-316
38740	8.03192e-317
38750	5.56056e-317
38760	3.70704e-317
38770	2.47136e-317
38780	1.85352e-317
38790	1.23568e-317
38800	6.1784e-318
38810	6.1784e-318
38820	6.1784e-318
38830	0
38840	0
38850	0
38860	0
38870	0
38880	0
38890	0
38900	0
38910	0
38920	0
38930	0
38940	0
38950	0
38960	0
38970	0
38980	0
38990	0
39000	0
39010	0
39020	0
39030	0
39040	0
39050	0
39060	0
39070	0
39080	0
39090	0
39100	0
39110	0
39120	0
39130	0
39140	0
39150	0
39160	0
39170	0
39180	0
39190	0
39200	0
39210	0
39220	0
39230	0
39240	0
39250	0
39260	0
39270	0
39280	0
39290	0
39300	0
39310	0
39320	0
39330	0
39340	0
39350	0
39360	0
39370	0
39380	0
39390	0
39400	0
39410	0
39420	0
39430	0
39440	0
39450	0
39460	0
39470	0
39480	0
39490	0
39500	0
39510	0
39520	0
39530	0
39540	0
39550	0
39560	0
39570	0
39580	0
39590	0
39600	0
39610	0
39620	0
39630	0
39640	0
39650	0
39660	0
39670	0
39680	0
39690	0
39700	0
39710	0
39720	0
39730	0
39740	0
39750	0
39760	0
39770	0
39780	0
39790	0
39800	0
39810	0
39820	0
39830	0
39840	0
39850	0
39860	0
39870	0
39880	0
39890	0
39900	0
39910	0
39920	0
39930	0
39940	0
39950	0
39960	0
39970	0
39980	0
39990	0
40000	0
40010	0
40020	0
40030	0
40040	0
40050	0
40060	0
40070	0
40080	0
40090	0
40100	0
40110	0
40120	0
40130	0
40140	0
40150	0
40160	0
40170	0
40180	0
40190	0
40200	0
40210	0
40220	0
40230	0
40240	0
40250	0
40260	0
40270	0
40280	0
40290	0
40300	0
40310	0
40320	0
40330	0
40340	0
40350	0
40360	0
40370	0
40380	0
40390	0
40400	0
40410	0
40420	0
40430	0
40440	0
40450	0
40460	0
40470	0
40480	0
40490	0
40500	0
40510	0
40520	0
40530	0
40540	0
40550	0
40560	0
40570	0
40580	0
40590	0
40600	0
40610	0
40620	0
40630	0
40640	0
40650	0
40660	0
40670	0
40680	0
40690	0
40700	0
40710	0
40720	0
40730	0
40740	0
40750	0
40760	0
40770	0
40780	0
40790	0
40800	0
40810	0
40820	0
40830	0
40840	0
40850	0
40860	0
40870	0
40880	0
40890	0
40900	0
40910	0
40920	0
40930	0
40940	0
40950	0
40960	0
40970	0
40980	0
40990	0
41000	0
41010	0
41020	0
41030	0
41040	0
41050	0
41060	0
41070	0
41080	0
41090	0
41100	0
41110	0
41120	0
41130	0
41140	0
41150	0
41160	0
41170	0
41180	0
41190	0
41200	0
41210	0
41220	0
41230	0
41240	0
41250	0
41260	0
41270	0
41280	0
41290	0
41300	0
41310	0
41320	0
41330	0
41340	0
41350	0
41360	0
41370	0
41380	0
41390	0
41400	0
41410	0
41420	0
41430	0
41440	0
41450	0
41460	0
41470	0
41480	0
41490	0
41500	0
41510	0
41520	0
41530	0
41540	0
41550	0
41560	0
41570	0
41580	0
41590	0
41600	0
41610	0
41620	0
41630	0
41640	0
41650	0
41660	0
41670	0
41680	0
41690	0
41700	0
41710	0
41720	0
41730	0
41740	0
41750	0
41760	0
41770	0
41780	0
41790	0
41800	0
41810	0
41820	0
41830	0
41840	0
41850	0
41860	0
41870	0
41880	0
41890	0
41900	0
41910	0
41920	0
41930	0
41940	0
41950	0
41960	0
41970	0
41980	0
41990	0
42000	0
42010	0
42020	0
42030	0
42040	0
42050	0
42060	0
42070	0
42080	0
42090	0
42100	0
42110	0
42120	0
42130	0
42140	0
42150	0
42160	0
42170	0
42180	0
42190	0
42200	0
42210	0
42220	0
42230	0
42240	0
42250	0
42260	0
42270	0
42280	0
42290	0
42300	0
42310	0
42320	0
42330	0
42340	0
42350	0
42360	0
42370	0
42380	0
42390	0
42400	0
42410	0
42420	0
42430	0
42440	0
42450	0
42460	0
42470	0
42480	0
42490	0
42500	0
42510	0
42520	0
42530	0
42540	0
42550	0
42560	0
42570	0
42580	0
42590	0
42600	0
42610	0
42620	0
42630	0
42640	0
42650	0
42660	0
42670	0
42680	0
42690	0
42700	0
42710	0
42720	0
42730	0
42740	0
42750	0
42760	0
42770	0
42780	0
42790	0
42800	0
42810	0
42820	0
42830	0
42840	0
42850	0
42860	0
42870	0
42880	0
42890	0
42900	0
42910	0
42920	0
42930	0
42940	0
42950	0
42960	0
42970	0
42980	0
42990	0
43000	0
43010	0
43020	0
43030	0
43040	0
43050	0
43060	0
43070	0
43080	0
43090	0
43100	0
43110	0
43120	0
43130	0
43140	0
43150	0
43160	0
43170	0
43180	0
43190	0
43200	0
43210	0
43220	0
43230	0
43240	0
43250	0
43260	0
43270	0
43280	0
43290	0
43300	0
43310	0
43320	0
43330	0
43340	0
43350	0
43360	0
43370	0
43380	0
43390	0
43400	0
43410	0
43420	0
43430	0
43440	0
43450	0
43460	0
43470	0
43480	0
43490	0
43500	0
43510	0
43520	0
43530	0
43540	0
43550	0
43560	0
43570	0
43580	0
43590	0
43600	0
43610	0
43620	0
43630	0
43640	0
43650	0
43660	0
43670	0
43680	0
43690	0
43700	0
43710	0
43720	0
43730	0
43740	0
43750	0
43760	0
43770	0
43780	0
43790	0
43800	0
43810	0
43820	0
43830	0
43840	0
43850	0
43860	0
43870	0
43880	0
43890	0
43900	0
43910	0
43920	0
43930	0
43940	0
43950	0
43960	0
43970	0
43980	0
43990	0
44000	0
44010	0
44020	0
44030	0
44040	0
44050	0
44060	0
44070	0
44080	0
44090	0
44100	0
44110	0
44120	0
44130	0
44140	0
44150	0
44160	0
44170	0
44180	0
44190	0
44200	0
44210	0
44220	0
44230	0
44240	0
44250	0
44260	0
44270	0
44280	0
44290	0
44300	0
44310	0
44320	0
44330	0
44340	0
44350	0
44360	0
44370	0
44380	0
44390	0
44400	0
44410	0
44420	0
44430	0
44440	0
44450	0
44460	0
44470	0
44480	0
44490	0
44500	0
44510	0
44520	0
44530	0
44540	0
44550	0
44560	0
44570	0
44580	0
44590	0
44600	0
44610	0
44620	0
44630	0
44640	0
44650	0
44660	0
44670	0
44680	0
44690	0
44700	0
44710	0
44720	0
44730	0
44740	0
44750	0
44760	0
44770	0
44780	0
44790	0
44800	0
44810	0
44820	0
44830	0
44840	0
44850	0
44860	0
44870	0
44880	0
44890	0
44900	0
44910	0
44920	0
44930	0
44940	0
44950	0
44960	0
44970	0
44980	0
44990	0
45000	0
45010	0
45020	0
45030	0
45040	0
45050	0
45060	0
45070	0
45080	0
45090	0
45100	0
45110	0
45120	0
45130	0
45140	0
45150	0
45160	0
45170	0
45180	0
45190	0
45200	0
45210	0
45220	0
45230	0
45240	0
45250	0
45260	0
45270	0
45280	0
45290	0
45300	0
45310	0
45320	0
45330	0
45340	0
45350	0
45360	0
45370	0
45380	0
45390	0
45400	0
45410	0
45420	0
45430	0
45440	0
45450	0
45460	0
45470	0
45480	0
45490	0
45500	0
45510	0
45520	0
45530	0
45540	0
45550	0
45560	0
45570	0
45580	0
45590	0
45600	0
45610	0
45620	0
45630	0
45640	0
45650	0
45660	0
45670	0
45680	0
45690	0
45700	0
45710	0
45720	0
45730	0
45740	0
45750	0
45760	0
45770	0
45780	0
45790	0
45800	0
45810	0
45820	0
45830	0
45840	0
45850	0
45860	0
45870	0
45880	0
45890	0
45900	0
45910	0
45920	0
45930	0
45940	0
45950	0
45960	0
45970	0
45980	0
45990	0
46000	0
46010	0
46020	0
46030	0
46040	0
46050	0
46060	0
46070	0
46080	0
46090	0
46100	0
46110	0
46120	0
46130	0
46140	0
46150	0
46160	0
46170	0
46180	0
46190	0
46200	0
46210	0
46220	0
46230	0
46240	0
46250	0
46260	0
46270	0
46280	0
46290	0
46300	0
46310	0
46320	0
46330	0
46340	0
46350	0
46360	0
46370	0
46380	0
46390	0
46400	0
46410	0
46420	0
46430	0
46440	0
46450	0
46460	0
46470	0
46480	0
46490	0
46500	0
46510	0
46520	0
46530	0
46540	0
46550	0
46560	0
46570	0
46580	0
46590	0
46600	0
46610	0
46620	0
46630	0
46640	0
46650	0
46660	0
46670	0
46680	0
46690	0
46700	0
46710	0
46720	0
46730	0
46740	0
46750	0
46760	0
46770	0
46780	0
46790	0
46800	0
46810	0
46820	0
46830	0
46840	0
46850	0
46860	0
46870	0
46880	0
46890	0
46900	0
46910	0
46920	0
46930	0
46940	0
46950	0
46960	0
46970	0
46980	0
46990	0
47000	0
47010	0
47020	0
47030	0
47040	0
47050	0
47060	0
47070	0
47080	0
47090	0
47100	0
47110	0
47120	0
47130	0
47140	0
47150	0
47160	0
47170	0
47180	0
47190	0
47200	0
47210	0
47220	0
47230	0
47240	0
47250	0
47260	0
47270	0
47280	0
47290	0
47300	0
47310	0
47320	0
47330	0
47340	0
47350	0
47360	0
47370	0
47380	0
47390	0
47400	0
47410	0
47420	0
47430	0
47440	0
47450	0
47460	0
47470	0
47480	0
47490	0
47500	0
47510	0
47520	0
47530	0
47540	0
47550	0
47560	0
47570	0
47580	0
47590	0
47600	0
47610	0
47620	0
47630	0
47640	0
47650	0
47660	0
47670	0
47680	0
47690	0
47700	0
47710	0
47720	0
47730	0
47740	0
47750	0
47760	0
47770	0
47780	0
47790	0
47800	0
47810	0
47820	0
47830	0
47840	0
47850	0
47860	0
47870	0
47880	0
47890	0
47900	0
47910	0
47920	0
47930	0
47940	0
47950	0
47960	0
47970	0
47980	0
47990	0
48000	0
48010	0
48020	0
48030	0
48040	0
48050	0
48060	0
48070	0
48080	0
48090	0
48100	0
48110	0
48120	0
48130	0
48140	0
48150	0
48160	0
48170	0
48180	0
48190	0
48200	0
48210	0
48220	0
48230	0
48240	0
48250	0
48260	0
48270	0
48280	0
48290	0
48300	0
48310	0
48320	0
48330	0
48340	0
48350	0
48360	0
48370	0
48380	0
48390	0
48400	0
48410	0
48420	0
